name,glottocode,lon,lat
Wandamen,wand1267,134.19225472971294,-1.8394507794999415
Wandabong,wand1268,146.60996577648064,-5.898527459809201
Wandala,wand1278,9.891349465203241,6.9373464281116135
Wandala,wand1278,13.99560574145132,11.159025892681814
Waneci,wane1241,68.66925975160026,30.40183855126226
Waneci,wane1241,66.19266098932778,36.16805415501568
Wanga,wang1294,34.48299266105905,0.3625372450254195
Wanggom,wang1299,140.39895206382755,-5.646487893539015
Abinsi,wann1241,9.321399676524948,7.709539804318318
Abinsi,wann1241,8.6927061316328,7.737070570948483
Nwa(N) / Wan,wann1242,-5.850951562415706,7.854208787348384
Wano,wano1243,137.671401193594,-3.6059032525716512
Wantoat,want1252,146.48330171763988,-6.113750379827
Wanukaka,wanu1241,119.45047586671616,-9.728092652130066
Wanyam,wany1246,-63.13220516420817,-11.966306610023135
Sabela,waor1240,-76.00874454730817,-1.4472895031853574
Wukari,wapa1235,9.622654747891772,8.231465401819964
Wase,waph1238,9.702572009595753,8.732958156449719
Wase,waph1238,9.87874745404614,9.180123265266332
Olo (Wapi),wapi1251,142.12667634262067,-3.322920824672644
Wapishan,wapi1253,-57.17689045065943,1.0242367990166894
Wapishan,wapi1253,-60.096135107744615,3.0256133669977068
Wappo,wapp1239,-122.27202956089646,38.33652362850006
Samwe,wara1292,-5.674185715366486,10.874092326969294
"Upper Morehead (Rouku, Kamindjo, Tjokwai Tokwasa",wara1294,141.5265429060163,-8.508974743023462
Sorsogon (Waray),wara1299,123.99322379812132,12.76053474667154
Warao,wara1303,-61.07052138811673,8.558518784530133
Warao,wara1303,-60.936006146241986,8.92226797076659
Warao,wara1303,-60.99340380308846,8.996812241526719
Warao,wara1303,-61.646801833700366,9.119385960779995
Warao,wara1303,-62.955525124139776,10.2395897477999
Warao,wara1303,-60.726483677853274,8.703357730247166
Warao,wara1303,-60.94690285460126,8.748994744731586
Warao,wara1303,-60.901178069390625,9.131272690836969
Warao,wara1303,-60.80768029089495,9.179571844505196
Warenbori,ware1253,137.82307227159498,-1.6046688784999206
Wanes,ware1254,139.25222718196454,-2.430884144046372
Weretal,wari1264,138.43001126087614,-3.085356684979657
Waris,wari1266,140.92685402064217,-3.1234805420854745
Orowari,wari1267,-64.30767819004089,-11.241586581453173
Orowari,wari1267,-65.15895912345354,-10.596079041826599
Orowari,wari1267,-65.18327070720444,-10.315076501534882
Warji,warj1256,9.783577431616152,11.019685302002626
War,wark1246,91.4735573557362,25.205249516718023
Warkay-Bipim,wark1247,138.4912741370028,-5.9541670714771655
Warkay-Bipim,wark1247,138.6247720567019,-5.77246087073817
Waropen,waro1242,135.78735055860767,-3.08815871169092
Waropen,waro1242,134.4953220499354,-2.878241193522424
Waropen,waro1242,136.48704242021606,-2.3270764495406975
Waropen,waro1242,137.16119043511128,-2.144916394714067
Waropen,waro1242,134.73667389644288,-2.0417212869999517
Waropen,waro1242,135.80809169748088,-1.8027076154999435
Waropen,waro1242,136.48346083792222,-1.798960568281053
Waropen,waro1242,135.67709288138283,-1.686062578405634
Waropen,waro1242,135.55210021581667,-1.641887428492767
Wasa,wasa1245,20.494251253898412,5.910293831568001
Wasa,wasa1245,23.795207415823874,7.301792976093177
Kiksht,wasc1239,-121.93800426613711,45.58362273900005
Wasembo (Gusap),wase1252,145.99790478761219,-6.078757343702087
Washoe,wash1253,-119.89694724808811,39.082058403000076
Waskia,wask1241,145.63021214488882,-4.727868159922542
Waskia,wask1241,145.9799874499078,-4.565565687999941
Eastern Swampy Cree,wast2541,-83.53494095184263,52.37445709850007
Eastern Swampy Cree,wast2541,-81.34150799999313,52.961574611500055
Watakataui,wata1251,143.01846373395176,-4.576165950038455
Watam,wata1253,144.6305691945587,-4.021905955608836
Watubela,watu1247,131.64509048980577,-4.471286716499918
Waurá-Meinaku,waur1245,-53.57209798863295,-13.010012440246706
Waurá-Meinaku,waur1245,-54.056628116615116,-12.720152941131952
Waurá-Meinaku,waur1245,-53.79173311788874,-12.655061468235276
Waxiang,waxi1236,110.05287686278932,28.3288578851777
Western Fijian,waya1268,177.63998006532574,-18.533868096499937
Western Fijian,waya1268,177.61162034860737,-17.811496677499917
Western Fijian,waya1268,177.12481422421615,-17.279554945999934
Western Fijian,waya1268,177.23942793091726,-17.106255791999935
Western Fijian,waya1268,177.39170865456703,-16.89812590949993
Western Fijian,waya1268,177.53463775801094,-16.756280206499923
Wayana,waya1269,-52.75649954310177,-0.9597278624689325
Wayana,waya1269,-54.40421665125822,2.354331972450689
Wayana,waya1269,-55.538388920375766,1.9991635850059755
Wayana,waya1269,-55.14218806120046,3.6732222411831783
Wayampí,waya1270,-52.836529798868824,1.6651201993567055
Wayampí,waya1270,-53.876155177266135,3.426182839946015
Wayampí,waya1270,-51.754870494790104,3.5931003265456463
Wayoró,wayo1238,-61.4637262330389,-12.132924728884745
Wayoró,wayo1238,-64.83342280875632,-11.909580396089776
Wajumará,wayu1242,-61.737489956748064,3.4971264500593158
Wahiro,wayu1243,-71.93117672313518,8.899621043714316
Wahiro,wayu1243,-71.1909531488713,9.14541250266863
Wahiro,wayu1243,-72.60287905470088,9.641286626734235
Wahiro,wayu1243,-72.64447435741332,9.932065320048558
Wahiro,wayu1243,-72.38730117637218,10.211169125012692
Wahiro,wayu1243,-72.06164751480509,10.407333839991981
Wahiro,wayu1243,-71.73893610776253,10.572698121785269
Wahiro,wayu1243,-72.28914785329914,11.656439520509442
Weda,weda1240,127.85487216934224,0.18331301160292152
Wedau,weda1241,150.1642639093466,-10.133477471999932
We,weee1241,26.666480382945977,-16.884390385377007
Weliki,weli1239,147.05638311852263,-6.021644056170542
Welsh,wels1247,-3.800453325023172,52.409002997000044
Welsh,wels1247,-4.3216780752128905,53.27920156450005
Wobe,weno1238,-7.213803362919332,7.573064454791041
Wenro,wenr1236,-78.45435710446381,43.14449742950006
Weri,weri1253,146.87881972906717,-7.738895423448767
Wee,weso1238,-7.717000448593644,6.625545035157291
Saulteaux,west1510,-100.73341039014917,50.58137735050004
West Frisian,west2354,4.823205314825235,53.091161886313174
West Frisian,west2354,5.765467335946395,53.10970693550004
West Frisian,west2354,4.961111541913649,53.26214357574044
West Frisian,west2354,5.329118113707414,53.40306151516144
West Frisian,west2354,5.774119936542128,53.45488108900005
Western Yugur,west2402,101.35594754719423,37.71579133118756
Western Yugur,west2402,99.57455165873822,38.62389450930251
Western Yugur,west2402,99.29535869988814,38.68862368937481
Western Yugur,west2402,99.52571970458706,38.86624740159068
Western Yugur,west2402,99.14380158493489,39.42456738043542
Langtang,west2411,85.71660324294416,28.19099237135493
Western Khams,west2413,92.66645829088054,31.266475416062626
Magar,west2418,83.51493888917324,28.329471459068003
Magar,west2418,82.0605107603842,28.63876077830955
West,west2452,-12.954026740570672,8.62413771806501
West,west2452,-12.668205653831858,8.875381200324705
West Massina Ful,west2453,-11.369485946991052,14.486933607852114
West Massina Ful,west2453,-5.42507205264432,14.529881559723847
West Massina Ful,west2453,-10.81712669441437,14.694850236187044
West Massina Ful,west2453,-9.708732787674922,15.355072839858178
"Ful(Ani), Barani Ful, Jelgolgi Ful",west2454,-3.9311483851094122,13.27869806117143
"Ful(Ani), Barani Ful, Jelgolgi Ful",west2454,-1.5351512566904746,14.490906660794703
"Ful(Ani), Barani Ful, Jelgolgi Ful",west2454,-5.348032778487323,14.839058016470027
"Ful(Ani), Barani Ful, Jelgolgi Ful",west2454,-4.680679578861721,15.440120641726871
"Ful(Ani), Barani Ful, Jelgolgi Ful",west2454,-10.243749437789578,15.691261068512787
"Ful(Ani), Barani Ful, Jelgolgi Ful",west2454,-3.026843513511084,15.935983605074748
"Ful(Ani), Barani Ful, Jelgolgi Ful",west2454,-14.185311552435097,16.62355600398269
Golo,west2458,23.375624388811026,3.580925552176727
West Keaka,west2482,8.826879933250623,5.536209821609596
Kranh,west2488,-8.251888862300762,6.0587157998052374
Maninkaxanwo,west2500,-12.169722142919174,13.372866188334388
Faga-Uvea,west2516,166.42729449053,-20.730238539499936
Faga-Uvea,west2516,166.4912728787976,-20.702813409499928
Faga-Uvea,west2516,166.6073534668923,-20.417567107617593
Damar,west2548,128.59742369126243,-7.140598239999923
West Bikidnon Manobo,west2555,124.86018598006615,7.770791983609916
Western Subanon,west2557,122.36613043207018,7.627209011162141
Western Dani,west2594,138.1427418971063,-3.902768094490084
West Makian,west2600,127.36663106994936,0.3254790893076315
Western Apache,west2615,-110.2674725742637,34.04853825150005
Western Apache,west2615,-109.95297725385346,33.62572432600003
Western Canadian Inuktitut,west2618,-97.51225953849381,65.34502285400002
Western Canadian Inuktitut,west2618,-134.24166905245895,69.14740631700003
Western Canadian Inuktitut,west2618,-131.7094024748349,69.23224518450007
Western Shoshone,west2622,-115.00073846132571,39.91624059900005
Western Swampy Cree,west2628,-99.04324190694243,52.89024242550004
Western Swampy Cree,west2628,-92.7392207731935,56.039740301500046
Western Abenaki,west2630,-72.24993520771258,44.17638026250006
Acoma-Laguna,west2632,-107.15659602804394,35.01311084050005
Western Tol,west2777,-87.36772911587468,15.04076536762759
Western Coastal Malay,west2821,108.72672344901801,-1.708265883499936
Western Coastal Malay,west2821,108.89856372074969,-1.5996639954999257
Western Coastal Malay,west2821,108.852622345422,0.49784983950004247
Western Coastal Malay,west2821,108.71097746755423,0.770046291000055
Western Coastal Malay,west2821,108.5716930051029,2.683254299000081
Western Coastal Malay,west2821,108.85433337500945,2.928859768000073
Western Coastal Malay,west2821,107.78001375178172,3.003485419000071
Western Coastal Malay,west2821,108.86132581119759,3.038173732500042
Western Coastal Malay,west2821,108.0449325443316,3.5842349305000543
Western Coastal Malay,west2821,108.0996825406882,3.6169090840000666
Western Coastal Malay,west2821,108.06898363294974,3.656988837000056
Western Coastal Malay,west2821,108.02591820739181,3.797288316000073
Western Coastal Malay,west2821,107.91048020324378,3.902960516500082
Western Coastal Malay,west2821,108.21008751709206,3.944240627500081
Western Coastal Malay,west2821,107.8545095093587,4.141587632500084
Western Coastal Malay,west2821,108.20044743307918,4.26133860900006
Western Coastal Malay,west2821,115.65383527266566,-4.908908786999918
Western Coastal Malay,west2821,115.8266277838612,-4.7831356749999285
Western Coastal Malay,west2821,115.7248854141826,-4.70240650849993
Western Coastal Malay,west2821,110.71474007147752,-2.9400774069999347
Western Coastal Malay,west2821,110.17247728905758,-2.8797746724999387
Western Coastal Malay,west2821,110.09092385961222,-2.7140438779999285
Western Coastal Malay,west2821,110.15768341510889,-2.1758765599999528
Western Coastal Malay,west2821,109.13581021851368,-1.2885067689999286
Western Coastal Malay,west2821,109.24009585485246,-1.2001278624999314
Western Coastal Malay,west2821,109.56321994350668,-1.1274225678202638
Western Coastal Malay,west2821,109.30004278570385,-0.8043503882405275
Western Coastal Malay,west2821,109.30073296613662,0.7064927695544505
Western Coastal Malay,west2821,109.10065512107303,2.072638250500064
Western Coastal Malay,west2821,108.94973442897357,2.494086004500068
Western Coastal Malay,west2821,109.06778254064088,2.5254580750000493
Western Coastal Malay,west2821,108.91424479931754,2.7523257505000585
West Kambari,west2828,4.910862776988399,10.154526273171614
West Kambari,west2828,4.357325891057848,10.589490366839486
West Kambari,west2828,4.394281230863179,10.85472721361132
West Kambari,west2828,5.815439544393747,11.52579547715181
West Nyala,west2861,34.48299266105905,0.3625372450254195
Western Atakapa,west2881,-93.73560787751032,30.09087543500004
"Western Delta, Baḥariyya",west2938,29.13215074763145,28.80791801607289
"Western Delta, Baḥariyya",west2938,30.26312193405753,30.937811590500047
"Dakhla, Kharga",west2939,30.777728549986595,25.41830800178145
"Dakhla, Kharga",west2939,28.95361098889232,25.845941765350613
Njoa-Poantu,west2958,10.189332307549812,5.198171308245221
Kelwer,west2968,19.06698896202537,-3.871149626930013
Wetar,weta1245,125.58342592497021,-8.222466729999933
Wetar,weta1245,125.74057033248836,-8.011040948499954
Wetar,weta1245,126.2450340313244,-7.788018487499957
Weyewa,weye1237,119.34868663836278,-9.513180244716132
Gelao,whit1267,105.33728091809938,23.1184986925212
Gelao,whit1267,105.42330815092262,23.217898810275535
Whitesands,whit1269,169.3437389813148,-19.47313777572672
Mandi,wiar1238,143.7558184405874,-3.6264140154330846
Wichita,wich1260,-98.2303430600056,33.294235113500065
Matako,wich1261,-62.906980678013895,-23.559173884719932
Matako,wich1261,-63.73574918737752,-20.678159489214657
Wile,wile1238,-3.3639954686269338,10.268605559374173
Wile,wile1238,-3.27490844855667,11.0180801832817
Winnebago,winn1245,-89.00423948527937,43.45036227600004
Ko,winy1241,-3.0449789707903636,11.842104590059755
Gidra (Jibu),wipi1242,143.10365830196582,-8.801180590572368
Gidra (Jibu),wipi1242,142.72934925787882,-8.339218143379682
Wiru,wiru1244,144.2187283188841,-6.389890155076047
Wiyot,wiyo1248,-124.14062362217749,40.664823831000035
Woccon,wocc1242,-77.844587608527,35.399984062000044
Wogamusin,woga1249,142.42045493396697,-4.234873846618153
Wogeo,woge1237,144.0977061796961,-3.222697836999941
Woi,woii1237,135.48510622053425,-1.635490784790981
Woi,woii1237,135.29549395864933,-1.508052319342431
Woj (Enekan),woje1238,-7.753903724265489,9.205401609720987
Wollaitta,wola1242,37.67278843282189,6.832024018204104
Wodani,wola1243,136.52678098257638,-3.565062887036044
Wäläne,wola1253,38.08608809192283,8.807019791784356
Woleaian,wole1240,143.9172896194949,7.349473374500063
Woleaian,wole1240,143.84050817330674,7.373989162000067
Woleaian,wole1240,143.91307731384677,7.371995347000049
Woleaian,wole1240,143.8578892483319,7.375881252000052
Wolio,woli1241,122.62360041970754,-5.480815761000256
Wollo,woll1236,39.89845098454184,11.424446618727035
Wom,womn1235,12.477665940455624,8.861954373574836
Wom (Wam),womp1235,142.90851587874596,-3.538046117782719
Wongo,wong1247,20.445119402213138,-5.10031264486792
Woods Cree,wood1236,-101.09665221943521,56.22364851850005
Wor (Dugukan),woro1257,-6.261057773621485,8.262280172267559
Wotapuri,wota1240,70.93696021268022,34.942791276147254
Wotu,wotu1240,120.7734596170418,-2.605347631916925
Noanamá,woun1238,-77.16329325179753,4.367214260078317
Noanamá,woun1238,-77.02242459035634,4.367214260078317
Nasu [Yi],wudi1238,102.6393386604012,24.601279356852615
Nasu [Yi],wudi1238,101.9068097865013,24.726835172744707
Nasu [Yi],wudi1238,102.57024021022298,24.743475085770566
Nasu [Yi],wudi1238,102.50741334568505,25.168099879626077
Nasu [Yi],wudi1238,103.67307827481144,25.202230756947376
Nasu [Yi],wudi1238,103.40498702552262,25.437278920303612
Nasu [Yi],wudi1238,103.26517169240334,26.457416098750276
Nasu [Yi],wudi1238,103.48263974323098,26.473179807909503
Nasu [Yi],wudi1238,103.16498000580704,27.134411108177495
Nasu [Yi],wudi1238,103.65195667867508,27.70077865868373
Nasu [Yi],wudi1238,104.39276363293774,24.72375495515581
Nasu [Yi],wudi1238,104.46449707142432,25.04093423287181
Nasu [Yi],wudi1238,103.98003221195808,25.07809154731853
Nasu [Yi],wudi1238,104.22465620308452,25.374505578473162
Nasu [Yi],wudi1238,104.14439077398347,25.972963536910683
Nasu [Yi],wudi1238,104.73486677466431,26.44323036613587
Nasu [Yi],wudi1238,104.4124104061595,27.101226331286085
Nasu [Yi],wudi1238,103.87004009269171,27.597369814906305
Nasu [Yi],wudi1238,104.88552483290971,27.60700479280196
Nasu [Yi],wudi1238,103.88027109156127,28.159052203526787
Naisu [Yi],wudi1239,102.05997355479136,25.193526230642384
Wumboko,wumb1241,9.082939749152763,4.309367453111484
"Wumbu, Mvumbu (Wuumu), Wum(B)Vu",wumb1242,16.67809706180668,-4.185275165079636
"Wumbu, Mvumbu (Wuumu), Wum(B)Vu",wumb1242,13.485684067300516,-2.7626641791990023
"Wumbu, Mvumbu (Wuumu), Wum(B)Vu",wumb1242,13.575791349470176,-2.5354999059643504
"Wumbu, Mvumbu (Wuumu), Wum(B)Vu",wumb1242,12.379094473630666,-2.018498400307994
Wushi,wush1238,10.799573694523994,6.212411810417597
Wusi,wusi1237,166.72710747338027,-15.312137575784062
Wutun,wutu1241,101.37060814642865,35.363633578797675
Wutung (Udung),wutu1244,141.0954126151366,-2.6291530561159755
Wumu,wuum1238,15.17405101344881,-3.6501627776143866
Wuzhou Dialect,wuzh1238,119.63467406496173,28.728635096400026
Wuzlam,wuzl1236,14.11622496905418,10.91736158749262
Huron,wyan1247,-78.34797004985013,44.30059718100006
Xasonke,xaas1235,-11.59768967680971,14.044169856010367
Shakriabá,xakr1238,-46.69005364339888,-15.840744300067845
Shakriabá,xakr1238,-44.43880976291334,-14.8813036405318
Karajá-Shambioá,xamb1234,-49.72954716669558,-8.87601743898444
Khamtanga,xamt1239,38.534274961456205,13.07593242033106
Xârâgùre,xara1243,166.327093902665,-21.80686737031961
Xârâcuu,xara1244,165.99450700258816,-21.662480385278283
Shavante,xava1240,-53.626911706498674,-14.597745073313359
Shavante,xava1240,-47.01326895166917,-10.87345935905162
Sherente,xere1240,-47.01326895166915,-10.87345935905162
Xhosa,xhos1239,26.574552940413554,-32.48541495119426
Xhosa,xhos1239,24.905032819312186,-28.77363974630276
Xhosa,xhos1239,27.964524569372113,-25.85538264198452
Chintao /Achang],xian1249,98.10805712551766,24.727620959642962
Chintao /Achang],xian1249,98.54961093006867,25.066601020148834
"Old Xiang Dialect, New Xiang Dialect",xian1251,111.92499178412189,27.00410588337943
Xibo,xibe1242,81.1495413542306,41.85779884938003
Xibo,xibe1242,81.36211516474594,42.184683123652746
Xibo,xibe1242,81.83611945541185,42.545833520763296
Xibo,xibe1242,93.19810635180563,42.562264590674886
Xibo,xibe1242,80.8450613253718,43.34630032448257
Xibo,xibe1242,81.62103754995931,43.591245878407975
Xibo,xibe1242,81.08915664447073,43.86220731794001
Xibo,xibe1242,81.91365559129943,44.95661276963402
Xibo,xibe1242,84.27443388698515,46.85531850430782
Southwestern Dialect,xina1239,108.49273601678055,27.90244321160963
Southwestern Dialect,xina1239,98.87327251014105,28.60168232159043
Southwestern Dialect,xina1239,101.33490648650023,28.937892887304507
"Shinkan, Xinca",xinc1237,-90.15966702774185,14.214223724868061
"Shinkan, Xinca",xinc1237,-101.92186947261895,18.966188355498858
Shinkan,xinc1246,-90.52625688905508,14.083434178335507
Shipinawa,xipi1238,-72.59014452181665,-7.471810534141882
Shokó,xoco1235,-37.04916238611108,-9.94633810618471
Shokó,xoco1235,-38.491822331008976,-7.988228367879247
Shokleng,xokl1240,-49.77838778534757,-26.53630586779587
Shokleng,xokl1240,-50.3657503622342,-23.727827611822818
!Khong (!/Xõo),xooo1239,22.324460257792985,-23.936932815782054
Shukurú,xuku1239,-36.02531675658034,-8.805190125253006
Shukurú,xuku1239,-36.85959967456008,-8.318550900197458
Yabaána,yaba1249,-65.34522015454864,1.339608793835045
Yabaána,yaba1249,-67.86649978645369,2.9742784170579175
Yebokolo,yabe1253,12.712304041697177,4.294216663092261
Yabem,yabe1254,147.83042431368577,-6.624851120137086
Yaben,yabe1255,145.4327291275382,-4.865563008491982
Yabong,yabo1240,146.21857840083638,-5.61566368635937
Yatye,yace1238,8.75465389528166,6.91490196684968
Yafi,yafi1240,140.89122235991675,-3.4705013398009363
Yagawak,yaga1259,146.5783181395707,-6.212519270402554
Yagomi,yago1240,146.62212185442428,-5.747823086520123
Yawa,yagu1244,-71.48812120333712,-3.2832350612041945
Yawa,yagu1244,-76.43924676457947,-1.073680080327771
Yagwoia,yagw1240,145.83855241066124,-7.149513132358328
Yahang,yaha1247,142.44454816195122,-3.7676777500515355
Yahadian,yaha1248,132.04894685369618,-1.860091286305246
Jaúna,yahu1241,-68.0564691252626,-0.0241609565849275
Jaúna,yahu1241,-69.73859576267154,-0.746528619901052
Jaúna,yahu1241,-70.02991571102706,-0.42659591977285505
Jaúna,yahu1241,-69.993721210013,-0.3810062175104545
Jaúna,yahu1241,-70.40542305141926,-0.18643357487635248
Ntsotso,yaka1269,15.829830878243511,-7.045545906014148
"Yaka, Fumuwumbu",yaka1270,16.92005278476758,-6.190838713703121
"Yaka, Fumuwumbu",yaka1270,17.496740517216494,-3.687853748002254
Aka,yaka1272,16.775863829411996,1.37594458276067
Aka,yaka1272,17.078048821984847,1.8177206927083214
Aka,yaka1272,17.074286963367484,2.670081780049669
Aka,yaka1272,17.090113166461503,2.8733235966537727
Aka,yaka1272,17.128668598190416,3.2459080007316397
Aka,yaka1272,16.07331569263797,3.5162166784000837
Aka,yaka1272,15.934897035131586,3.5599244332456674
Aka,yaka1272,16.43278597388271,3.92630755286285
Aka,yaka1272,16.281006303957923,4.15428509140701
Aka,yaka1272,17.321515155412385,1.695399857491323
Aka,yaka1272,17.48466332294292,2.078227122639317
Aka,yaka1272,17.273844875441903,2.1193978445650905
Aka,yaka1272,17.741422616261286,2.578439002636607
Aka,yaka1272,18.418544836834045,3.0473443911426257
Aka,yaka1272,17.365103314830122,3.053774788477114
Aka,yaka1272,18.0541712677148,3.1011372162376016
Aka,yaka1272,17.23195344146282,3.153216584918847
Aka,yaka1272,17.919632018407448,3.4144159302590342
Yakan,yaka1277,122.05711484372846,6.5730248065000545
Yakan,yaka1277,121.96199249214732,6.7355817730000584
Yakkha,yakk1236,87.28222016457264,27.355374110188066
Yakoma,yako1252,21.98581850572534,4.2916043942859154
Yakpa,yakp1238,22.16845760369968,4.769101585193306
Yakpa,yakp1238,20.066208055796544,5.14710839152894
Yakpa,yakp1238,19.56790690067993,6.535398387773784
Yakut (Sakha),yaku1245,134.22009708901936,50.74266162382566
Yakut (Sakha),yaku1245,134.33760543199654,52.09583093594763
Yakut (Sakha),yaku1245,125.15109816396071,58.44181222592472
Yakut (Sakha),yaku1245,142.4096760571953,59.2414953212596
Yakut (Sakha),yaku1245,108.24584815102432,62.86294341762988
Yakut (Sakha),yaku1245,155.6009277014832,64.24497954031781
Yakut (Sakha),yaku1245,134.56493135324723,66.52327686232742
Yakut (Sakha),yaku1245,86.04291124839393,69.4535509705218
Yakut (Sakha),yaku1245,137.5113667064459,71.50492991750005
Yakut (Sakha),yaku1245,112.38359026277202,74.32046133000006
Yala,yala1263,8.488274822971356,6.041054822431889
Yala,yala1263,8.714906885775626,6.067100071275245
Yala,yala1263,8.592217614176526,6.36732854624435
Yala,yala1263,8.48652247466123,6.644150638228949
Atamanu,yala1266,129.35301486408136,-3.3470280939631705
Atamanu,yala1266,129.00890289515252,-3.3201270940054184
Atamanu,yala1266,128.98348291318933,-3.2654948163134496
Nagatman,yale1246,141.47358240483885,-3.755402989836205
Yalunka,yalu1240,-11.08323298303722,10.045394136280951
Yalunka,yalu1240,-14.0108817085029,10.266571293999522
Yalunka,yalu1240,-11.25109464276291,11.997137782836667
Yalunka,yalu1240,-10.30138945459273,12.086384986370252
Yalunka,yalu1240,-11.899277210471196,12.346006911054568
Yalunka,yalu1240,-12.607221519057951,12.62278800850195
Yámana,yama1264,-69.71437488972722,-55.36952076633777
Yámana,yama1264,-70.00849713619965,-55.32988860501475
Yámana,yama1264,-69.48609831592296,-55.32211679517218
Yámana,yama1264,-70.43684628207671,-55.05299244559123
Yámana,yama1264,-69.47517565476947,-54.95086028441633
Yámana,yama1264,-71.07812133769816,-54.89010995848031
Yámana,yama1264,-70.20523131140877,-54.78390878689133
Yámana,yama1264,-70.57587009446218,-54.7693824199032
Yámana,yama1264,-69.88265211286007,-54.7696672505403
Yámana,yama1264,-70.78230228308611,-54.718275649149845
Yámana,yama1264,-71.97723320054426,-54.69158294059456
Yámana,yama1264,-67.83080615099107,-55.86049120247086
Yámana,yama1264,-67.13251441801845,-55.85963307097036
Yámana,yama1264,-67.28191491215792,-55.85470956855928
Yámana,yama1264,-67.19605555668576,-55.774834893938845
Yámana,yama1264,-67.48974494084024,-55.684584242677204
Yámana,yama1264,-67.63614354698316,-55.55974700359623
Yámana,yama1264,-66.95396063771577,-55.28024667742925
Yámana,yama1264,-66.55846722771102,-55.22197844843525
Yámana,yama1264,-67.6178880179589,-55.1141903625651
Yámana,yama1264,-66.89810948528495,-55.05494557110463
Yámana,yama1264,-66.68154384071632,-54.88298919106094
Yamba,yamb1251,11.019128498572208,6.560484132914119
Yambes,yamb1254,142.78528480678972,-3.527741733957771
Yamdena,yamd1240,131.4745649558638,-7.571367395846605
Yaméo,yame1242,-73.9138063955258,-3.7142381900389885
Yami,yami1254,121.6019315264141,21.952968654500058
Yami,yami1254,121.53163052690657,22.046223030359997
Yaminawa,yami1256,-72.5499972261396,-7.931851839561007
Yamphu,yamp1242,87.27162080505575,27.523820994183126
Yamphe,yamp1243,87.1672062104246,27.64910660294789
Yana,yana1271,-121.59220219727675,40.13636509450003
Amoesha,yane1238,-74.98197039295758,-10.273991320921004
Bashar,yang1290,10.009427358591818,8.99993954964112
Yambasa,yang1293,11.305553137930588,4.453119344760119
Aiku,yang1294,142.49132227171026,-3.5263678161144423
Yangulam,yang1298,145.8908072977713,-5.524857549596357
Ninam,yano1266,-63.801954678226274,2.6208569423498833
Yans(I),yans1239,18.381621150531334,-4.677735420240656
Yans(I),yans1239,18.27341790234022,-3.8583566681412167
Yao,yaoa1239,-51.87162536007804,4.169367774783685
Yao,yaoa1239,-61.4587420933337,10.19704824430573
Yao,yaoo1241,35.584115556032955,-13.368981930491003
Yaure,yaou1238,-5.3846761287886835,6.806678071153114
Yapese,yape1248,138.10812344508267,9.50067780150004
Yapoma,yapo1244,9.728542995556252,3.883978582500077
Yapunda,yapu1240,142.47011812575926,-3.4709114958928775
Yaqay,yaqa1246,139.3650754963653,-6.536972888544639
Yaqui,yaqu1251,-109.87799365888688,27.84170156450005
Yaqui,yaqu1251,-110.12882330906021,27.797044175000046
Yarawata,yara1250,145.41855185592715,-4.962111962391221
Yareba,yare1248,148.47814518857209,-9.493796767831736
Western Sapoteko,yare1249,-97.5123880120913,17.013605329624948
Yarumá,yaru1255,-53.06409338598723,-12.088665090161403
Kombe,yasa1241,9.527111916316542,1.420606423832783
Kombe,yasa1241,9.724860451805387,1.7315941425000831
Yasa,yasa1242,9.914107358690723,2.4282550605076647
Yaul,yaul1241,144.00270275994086,-4.405675235843781
Yau,yaum1237,146.84784927727426,-6.05698296432019
Yauma,yaum1238,21.20817683043529,-17.121474622694485
Yaur,yaur1239,134.77121055859854,-3.1833635399999314
Yau,yaus1235,142.01210258054354,-3.5121899601424786
Yauyos Kechua,yauy1235,-72.33850145150733,-13.536675398649184
Yauyos Kechua,yauy1235,-75.86573273927766,-12.638441128703697
Yavapai,yava1252,-112.94772040725556,34.22657769150004
Yavitero,yavi1245,-67.98847999229557,2.828940984103461
Yawalapití,yawa1261,-54.056628116615116,-12.720152941131952
Yabiyufa (Yawiyuha),yawe1241,145.36196215243376,-6.227279996274549
Yabio,yawi1238,142.12163287698652,-4.617574286046155
Yaw,yaww1238,100.40979040712665,21.481609810212262
Yaw,yaww1238,94.5215771749687,21.528482540805996
Yazgulami,yazg1240,72.0127904596177,38.527664956233636
Yega,yega1243,149.08329306969688,-9.047389296176314
Yega,yega1243,148.29242566890855,-8.683803304807562
Yega,yega1243,148.34284518446282,-8.620926426260645
Yey,yeii1239,140.99304390906508,-7.74272984319512
Chumburung (Yeji),yeji1238,0.180117573842589,7.9568857415829
Chumburung (Yeji),yeji1238,-0.7542527397992957,8.154183716184145
Chumburung (Yeji),yeji1238,0.23437079855575982,8.201006806648762
Etsako (Yekhee),yekh1238,8.003410236342297,6.985549761918552
Etsako (Yekhee),yekh1238,6.493972330789553,7.172775818802867
Yekora,yeko1240,147.46804008133006,-7.837310615123755
Yekora,yeko1240,147.65496606492218,-7.79452890399995
Yela,yela1239,23.19369188470227,-1.2851626038283959
"Yele (Yela, Yeletnye)",yele1255,154.21293530037292,-11.370375258499937
Yelmek,yelm1242,139.20716600029388,-7.609999281999944
Kaunga,yelo1243,142.8607898685663,-4.095044901629731
Yemba (Dschang),yemb1246,10.042169391920229,5.448359872763044
